date,nav,daily_return,cumulative_return
2023-02-22,0.9436945806959468,0.001912394509525067,0.9436945806959468
2023-02-23,0.9468894944877774,0.003385537924223758,0.9468894944877774
2023-02-24,0.9422740876141625,-0.004874282480144709,0.9422740876141625
2023-02-27,0.9437373852784674,0.0015529426984562168,0.9437373852784674
2023-02-28,0.9450753314936393,0.0014177103037802284,0.9450753314936393
2023-03-01,0.9409692762574151,-0.004344685655623604,0.9409692762574151
2023-03-02,0.9386096310648985,-0.0025076750666098322,0.9386096310648985
2023-03-03,0.9458544990919426,0.00771872329801746,0.9458544990919426
2023-03-06,0.9437505758647565,-0.0022243624460272834,0.9437505758647565
2023-03-07,0.943556180319128,-0.00020598190941533714,0.943556180319128
2023-03-08,0.9434316052090347,-0.0001320272313315163,0.9434316052090347
2023-03-09,0.9459124275362792,0.0026295730538885235,0.9459124275362792
2023-03-10,0.9584076127451997,0.0132096638601793,0.9584076127451997
2023-03-13,0.9634006161362543,0.005209686697659821,0.9634006161362543
2023-03-14,0.9577287385502379,-0.005887351005403819,0.9577287385502379
2023-03-15,0.9659446768660471,0.008578565083309586,0.9659446768660471
2023-03-16,0.9621598308510119,-0.003918284458396709,0.9621598308510119
2023-03-17,0.969623607660716,0.007757314918356773,0.969623607660716
2023-03-20,0.9669030602971285,-0.0028057767386161,0.9669030602971285
2023-03-21,0.9626879320536218,-0.004359411420428605,0.9626879320536218
2023-03-22,0.9697947821569911,0.007382298943136123,0.9697947821569911
2023-03-23,0.9723492887150512,0.0026340691918123496,0.9723492887150512
2023-03-24,0.9728096611240957,0.0004734640261349288,0.9728096611240957
2023-03-27,0.9641737632969741,-0.008877273913113309,0.9641737632969741
2023-03-28,0.9644955743224535,0.000333768702001247,0.9644955743224535
2023-03-29,0.9639133990198009,-0.0006036059865402231,0.9639133990198009
2023-03-30,0.965588285117595,0.0017375898078576424,0.965588285117595
2023-03-31,0.9699643129499131,0.004531981072849573,0.9699643129499131
2023-04-03,0.9729546751431021,0.003082961046365273,0.9729546751431021
2023-04-04,0.976590557967681,0.0037369498471694572,0.976590557967681
2023-04-05,0.9796325721873221,0.003114933064652658,0.9796325721873221
2023-04-06,0.979662256842721,3.030182564525691e-05,0.979662256842721
2023-04-10,0.9735817719395439,-0.006206715488635222,0.9735817719395439
2023-04-11,0.974046328269295,0.00047716210711900024,0.974046328269295
2023-04-12,0.9747821212568468,0.0007553983483098048,0.9747821212568468
2023-04-13,0.973493291812045,-0.0013221718132663094,0.973493291812045
2023-04-14,0.9695367986865603,-0.004064222279457303,0.9695367986865603
2023-04-17,0.9651269440310037,-0.004548413903970022,0.9651269440310037
2023-04-18,0.9666210516286462,0.001548094379587239,0.9666210516286462
2023-04-19,0.96515370218361,-0.0015180193340129599,0.96515370218361
2023-04-20,0.9686261157359203,0.0035977829691314247,0.9686261157359203
2023-04-21,0.9666872413322555,-0.002001674714491597,0.9666872413322555
2023-04-24,0.970074826684753,0.0035043240540021166,0.970074826684753
2023-04-25,0.9757659267204922,0.0058666608793351395,0.9757659267204922
2023-04-26,0.9723733505188656,-0.0034768340528439135,0.9723733505188656
2023-04-27,0.9686704958472152,-0.00380805857099501,0.9686704958472152
2023-04-28,0.9739546671617904,0.005455076145323923,0.9739546671617904
2023-05-01,0.9645126689428386,-0.009694494556370668,0.9645126689428386
2023-05-02,0.973978931048039,0.00981455444807796,0.973978931048039
2023-05-03,0.9772748655115365,0.003383989487278715,0.9772748655115365
2023-05-04,0.9758436161836274,-0.001464530991657126,0.9758436161836274
2023-05-05,0.9726309630255672,-0.0032921803296970535,0.9726309630255672
2023-05-08,0.9681616397918471,-0.00459508632114417,0.9681616397918471
2023-05-09,0.967597266977742,-0.0005829324266829972,0.967597266977742
2023-05-10,0.9718707700707152,0.004416613439102979,0.9718707700707152
2023-05-11,0.9744528852934595,0.0026568503779123725,0.9744528852934595
2023-05-12,0.9707944767540058,-0.003754320598427002,0.9707944767540058
2023-05-15,0.9682261838532688,-0.0026455578005804836,0.9682261838532688
2023-05-16,0.965763002157336,-0.002544014752968132,0.965763002157336
2023-05-17,0.964227262936993,-0.0015901822879034243,0.964227262936993
2023-05-18,0.960336022218113,-0.004035605368621842,0.960336022218113
2023-05-19,0.958587952224433,-0.0018202691071011411,0.958587952224433
2023-05-22,0.9573975464058853,-0.0012418326516469957,0.9573975464058853
2023-05-23,0.9585376377190497,0.0011908233078769537,0.9585376377190497
2023-05-24,0.95632591232903,-0.002307395456356609,0.95632591232903
2023-05-25,0.9533971188204009,-0.0030625474755737346,0.9533971188204009
2023-05-26,0.9556794619855071,0.002393906085986608,0.9556794619855071
2023-05-30,0.9603736361582528,0.004911870935253715,0.9603736361582528
2023-05-31,0.9631077856808332,0.002846964368490701,0.9631077856808332
2023-06-01,0.9651536176687238,0.002124198369390584,0.9651536176687238
2023-06-02,0.9602931373071137,-0.005035965542304199,0.9602931373071137
2023-06-05,0.9600192649687739,-0.0002851966006003293,0.9600192649687739
2023-06-06,0.9612865535890521,0.0013200658221369289,0.9612865535890521
2023-06-07,0.9556055163548915,-0.005909827005225349,0.9556055163548915
2023-06-08,0.9604797625923306,0.0051006886775115555,0.9604797625923306
2023-06-09,0.9588653834698434,-0.0016808049324537,0.9588653834698434
2023-06-12,0.9600268197619211,0.0012112610509254164,0.9600268197619211
2023-06-13,0.9557734004627375,-0.00443052132672544,0.9557734004627375
2023-06-14,0.9576296169725874,0.0019421094047514687,0.9576296169725874
2023-06-15,0.9624108117329438,0.004992739025210568,0.9624108117329438
2023-06-16,0.9603602143087611,-0.0021306882665733605,0.9603602143087611
2023-06-20,0.9620703573200576,0.0017807307985237388,0.9620703573200576
2023-06-21,0.9625104382387363,0.00045743111751671007,0.9625104382387363
2023-06-22,0.9581582470543383,-0.004521708037122024,0.9581582470543383
2023-06-23,0.9611799449978305,0.0031536522832024904,0.9611799449978305
2023-06-26,0.9622367728280988,0.0010995109040385586,0.9622367728280988
2023-06-27,0.9605236519142097,-0.001780352780380684,0.9605236519142097
2023-06-28,0.9626049344423259,0.002166820696157179,0.9626049344423259
2023-06-29,0.9562524466796537,-0.006599267815256338,0.9562524466796537
2023-06-30,0.959591695089054,0.003492015545680416,0.959591695089054
2023-07-03,0.957311919702038,-0.002375776487732461,0.957311919702038
2023-07-05,0.9537158487113272,-0.0037564255878377527,0.9537158487113272
2023-07-06,0.9482481161982632,-0.0057330834131067866,0.9482481161982632
2023-07-07,0.9472975131573808,-0.0010024834477854237,0.9472975131573808
2023-07-10,0.949486902258179,0.0023111948151334884,0.949486902258179
2023-07-11,0.9514436050443399,0.0020608001874561463,0.9514436050443399
2023-07-12,0.9573015451595858,0.0061568968293952316,0.9573015451595858
2023-07-13,0.9619098478722956,0.004813846520995212,0.9619098478722956
2023-07-14,0.9587329294237643,-0.003302719538175502,0.9587329294237643
2023-07-17,0.959475680105003,0.0007747211537681543,0.959475680105003
2023-07-18,0.961246762126421,0.0018458852664448911,0.961246762126421
2023-07-19,0.9644099525586927,0.003290716345586575,0.9644099525586927
2023-07-20,0.9594669200681997,-0.005125447406861133,0.9594669200681997
2023-07-21,0.9597704067822612,0.0003163076367864892,0.9597704067822612
2023-07-24,0.9582391608892108,-0.0015954293675131516,0.9582391608892108
2023-07-25,0.9575475094150379,-0.0007217942058755534,0.9575475094150379
2023-07-26,0.9593549727093762,0.0018875964655188815,0.9593549727093762
2023-07-27,0.9514951538234895,-0.008192816120699614,0.9514951538234895
2023-07-28,0.9541595884182889,0.0028002608148791517,0.9541595884182889
2023-07-31,0.9552577172284044,0.0011508858931406074,0.9552577172284044
2023-08-01,0.9497883311224038,-0.005725560764763604,0.9497883311224038
2023-08-02,0.9468871742333056,-0.003054529934759115,0.9468871742333056
2023-08-03,0.9406452610294703,-0.006592034799594121,0.9406452610294703
2023-08-04,0.9472934484272643,0.0070676881851484685,0.9472934484272643
2023-08-07,0.9448670456896625,-0.002561405593620603,0.9448670456896625
2023-08-08,0.9480240485310472,0.0033412138308626994,0.9480240485310472
2023-08-09,0.9488022970814425,0.0008209164647260181,0.9488022970814425
2023-08-10,0.9435593358217028,-0.005525873278202592,0.9435593358217028
2023-08-11,0.9414156656808405,-0.002271897547381668,0.9414156656808405
2023-08-14,0.9404757935012998,-0.0009983604626559116,0.9404757935012998
2023-08-15,0.9384581370711556,-0.002145357109759044,0.9384581370711556
2023-08-16,0.935582890889361,-0.003063798019555708,0.935582890889361
2023-08-17,0.9343003815263304,-0.0013708131855760643,0.9343003815263304
2023-08-18,0.9359957386000183,0.0018145738856684243,0.9359957386000183
2023-08-21,0.9319547646622854,-0.004317299503710343,0.9319547646622854
2023-08-22,0.9335128748039134,0.001671873143105329,0.9335128748039134
2023-08-23,0.9418093536963791,0.008887374900114053,0.9418093536963791
2023-08-24,0.939493839496213,-0.0024585805939155657,0.939493839496213
2023-08-25,0.9398569111070784,0.00038645448815285977,0.9398569111070784
2023-08-28,0.9412177689236112,0.0014479414902954346,0.9412177689236112
2023-08-29,0.9459084438506744,0.004983623431193406,0.9459084438506744
2023-08-30,0.9457156859417398,-0.00020378072548955515,0.9457156859417398
2023-08-31,0.9470014603480014,0.0013595781748942603,0.9470014603480014
2023-09-01,0.9424015095242925,-0.004857385142804877,0.9424015095242925
2023-09-05,0.937647054679792,-0.0050450416265785175,0.937647054679792
2023-09-06,0.936967729172848,-0.000724500230181041,0.936967729172848
2023-09-07,0.938786655725058,0.0019412905008113432,0.938786655725058
2023-09-08,0.9394737842349743,0.0007319325490259155,0.9394737842349743
2023-09-11,0.9378837752774533,-0.001692446329213687,0.9378837752774533
2023-09-12,0.9388176816571967,0.0009957591807867538,0.9388176816571967
2023-09-13,0.9392174779188156,0.0004258508008851303,0.9392174779188156
2023-09-14,0.9374217591195368,-0.0019119307737521126,0.9374217591195368
2023-09-15,0.9358575436014575,-0.0016686358118554734,0.9358575436014575
2023-09-18,0.9373841387798528,0.0016312260224143782,0.9373841387798528
2023-09-19,0.934962086307137,-0.002583841962451572,0.934962086307137
2023-09-20,0.9352587041767534,0.00031725122757436663,0.9352587041767534
2023-09-21,0.9282891669245122,-0.007451988654172398,0.9282891669245122
2023-09-22,0.9312139544180347,0.003150728886789167,0.9312139544180347
2023-09-25,0.9245758797624531,-0.0071284097753131995,0.9245758797624531
2023-09-26,0.9233728811201951,-0.0013011356542928175,0.9233728811201951
2023-09-27,0.9204146225381917,-0.0032037529393484036,0.9204146225381917
2023-09-28,0.9215245752305495,0.0012059268346878925,0.9215245752305495
2023-09-29,0.9209287051201879,-0.0006466133691688137,0.9209287051201879
2023-10-02,0.9150482133026392,-0.006385393119851978,0.9150482133026392
2023-10-03,0.9086370396106392,-0.00700637802336166,0.9086370396106392
2023-10-04,0.9130778241184607,0.004887302976031465,0.9130778241184607
2023-10-05,0.9127171845534595,-0.0003949713326456772,0.9127171845534595
2023-10-06,0.9094186554584774,-0.003613966243657285,0.9094186554584774
2023-10-09,0.9180674270072053,0.009510220069509823,0.9180674270072053
2023-10-10,0.9172927805875253,-0.0008437794402588739,0.9172927805875253
2023-10-11,0.9225746175079136,0.005758070958549588,0.9225746175079136
2023-10-12,0.9150592422092997,-0.008146089385067428,0.9150592422092997
2023-10-13,0.921250488906096,0.006765951767066147,0.921250488906096
2023-10-16,0.9165305600260306,-0.005123393623019689,0.9165305600260306
2023-10-17,0.9116740508830021,-0.005298796739402251,0.9116740508830021
2023-10-18,0.9091213483218877,-0.002800016693073537,0.9091213483218877
2023-10-19,0.9048108769018315,-0.004741359806380935,0.9048108769018315
2023-10-20,0.9076509084181108,0.0031388123073895382,0.9076509084181108
2023-10-23,0.9111198511337985,0.0038218908652155213,0.9111198511337985
2023-10-24,0.9139153467860317,0.003068197503055742,0.9139153467860317
2023-10-25,0.9078189261283418,-0.006670662309292868,0.9078189261283418
2023-10-26,0.9127136494164908,0.005391739638017923,0.9127136494164908
2023-10-27,0.9129061599124123,0.00021092102221174078,0.9129061599124123
2023-10-30,0.9108447337240161,-0.0022580921007192335,0.9108447337240161
2023-10-31,0.9092226557445249,-0.0017808501486957506,0.9092226557445249
2023-11-01,0.9164793598301543,0.007981217845575228,0.9164793598301543
2023-11-02,0.9225575442713138,0.006632101831825244,0.9225575442713138
2023-11-03,0.9262489310891913,0.004001253732950782,0.9262489310891913
2023-11-06,0.9224422213174626,-0.004109812863429996,0.9224422213174626
2023-11-07,0.926608657100774,0.004516744449707438,0.926608657100774
2023-11-08,0.9301086199333016,0.003777174760571033,0.9301086199333016
2023-11-09,0.9233825742948685,-0.007231462534897803,0.9233825742948685
2023-11-10,0.92442192737699,0.0011255931301445141,0.92442192737699
2023-11-13,0.9242211945264792,-0.00021714418986183427,0.9242211945264792
2023-11-14,0.933391401193663,0.009922090860383325,0.933391401193663
2023-11-15,0.9286381232241094,-0.005092480992941322,0.9286381232241094
2023-11-16,0.9337521026201661,0.005506966888567499,0.9337521026201661
2023-11-17,0.9348543379834222,0.0011804368206113523,0.9348543379834222
2023-11-20,0.9364047744164832,0.0016584791555926735,0.9364047744164832
2023-11-21,0.9372388439669166,0.0008907147562901174,0.9372388439669166
2023-11-22,0.9378204083871093,0.0006205082343057834,0.9378204083871093
2023-11-24,0.9344708797562252,-0.0035716098742665345,0.9344708797562252
2023-11-27,0.9400123917158366,0.005930106630028954,0.9400123917158366
2023-11-28,0.9425345330838811,0.002683093744584198,0.9425345330838811
2023-11-29,0.9466300140058272,0.004345178641408587,0.9466300140058272
2023-11-30,0.9429048646190169,-0.0039351693182078035,0.9429048646190169
2023-12-01,0.950187055906694,0.007723145315004276,0.950187055906694
2023-12-04,0.946976567863081,-0.003378795810420071,0.946976567863081
2023-12-05,0.9526061720059232,0.005944818841236687,0.9526061720059232
2023-12-06,0.9562210094261447,0.0037946819225511577,0.9562210094261447
2023-12-07,0.9550617609197201,-0.001212322773707264,0.9550617609197201
2023-12-08,0.9508910002259473,-0.0043670062653920205,0.9508910002259473
2023-12-11,0.95006802792259,-0.0008654749105435234,0.95006802792259
2023-12-12,0.9516117402753194,0.0016248440189117197,0.9516117402753194
2023-12-13,0.9618746171645612,0.010784731266842696,0.9618746171645612
2023-12-14,0.9693314324768211,0.007752377679162903,0.9693314324768211
2023-12-15,0.9686662097852394,-0.000686269597058059,0.9686662097852394
2023-12-18,0.9666890438178364,-0.002041122057763778,0.9666890438178364
2023-12-19,0.968467943894334,0.001840198860092612,0.968467943894334
2023-12-20,0.9708667791739163,0.0024769382349778602,0.9708667791739163
2023-12-21,0.9698001682493473,-0.0010986171815214772,0.9698001682493473
2023-12-22,0.9689144421015077,-0.0009133078925306682,0.9689144421015077
2023-12-26,0.9700805725322988,0.0012035432439854942,0.9700805725322988
2023-12-27,0.9760524577697394,0.00615607136822821,0.9760524577697394
2023-12-28,0.9733342263916533,-0.0027849234500132987,0.9733342263916533
2023-12-29,0.9708565688193216,-0.0025455362661158942,0.9708565688193216
2024-01-02,0.9681569842206613,-0.002780621448483711,0.9681569842206613
2024-01-03,0.9688345178395665,0.0006998179323682795,0.9688345178395665
2024-01-04,0.9643848765349416,-0.004592777427612038,0.9643848765349416
2024-01-05,0.9616055147569142,-0.00288200473239863,0.9616055147569142
2024-01-08,0.9643556281174854,0.0028599184575875125,0.9643556281174854
2024-01-09,0.9634951212095664,-0.0008923128385726841,0.9634951212095664
2024-01-10,0.962135248928383,-0.001411395087788575,0.962135248928383
2024-01-11,0.9651623090955085,0.0031461898631164327,0.9651623090955085
2024-01-12,0.9663452343658799,0.001225623150866828,0.9663452343658799
2024-01-16,0.9600038669282938,-0.006562217323653973,0.9600038669282938
2024-01-17,0.9581100157565575,-0.0019727536908740965,0.9581100157565575
2024-01-18,0.9563496015267424,-0.0018373821386524491,0.9563496015267424
2024-01-19,0.957078157179597,0.0007618089155801865,0.957078157179597
2024-01-22,0.9588923953142556,0.001895600814885301,0.9588923953142556
2024-01-23,0.9568636434871778,-0.00211572418030595,0.9568636434871778
2024-01-24,0.9546279635571753,-0.002336466585620123,0.9546279635571753
2024-01-25,0.9576251953650119,0.003139685743824427,0.9576251953650119
2024-01-26,0.9565319877898538,-0.0011415818844880466,0.9565319877898538
2024-01-29,0.9606389277425981,0.004293573037984499,0.9606389277425981
2024-01-30,0.9627108223362406,0.0021567880853123,0.9627108223362406
2024-01-31,0.9667538346130513,0.004199612368540073,0.9667538346130513
2024-02-01,0.972645146102232,0.006093910650521051,0.972645146102232
2024-02-02,0.964277337965017,-0.008603145937393492,0.964277337965017
2024-02-05,0.9573517295851824,-0.007182174782257361,0.9573517295851824
2024-02-06,0.9610911273273066,0.0039059810794351392,0.9610911273273066
2024-02-07,0.9595837918965026,-0.0015683584916612425,0.9595837918965026
2024-02-08,0.9572703034317435,-0.0024109290760182867,0.9572703034317435
2024-02-09,0.9561551351908364,-0.0011649460313448879,0.9561551351908364
2024-02-12,0.956480427971013,0.0003402092068581164,0.956480427971013
2024-02-13,0.9491551393361221,-0.0076585870663659125,0.9491551393361221
2024-02-14,0.951360513409101,0.0023235127552715287,0.951360513409101
2024-02-15,0.9535538426719357,0.0023054659426374304,0.9535538426719357
2024-02-16,0.9513101688858665,-0.0023529597235769583,0.9513101688858665
2024-02-20,0.9525274340202182,0.001279567037296825,0.9525274340202182
2024-02-21,0.9503627643330368,-0.0022725536397890044,0.9503627643330368
2024-02-22,0.9512596604494956,0.0009437408010068759,0.9512596604494956
2024-02-23,0.9550319322139311,0.003965554223809953,0.9550319322139311
2024-02-26,0.9537713241708469,-0.0013199642865992344,0.9537713241708469
2024-02-27,0.9519389984084655,-0.0019211374004918956,0.9519389984084655
2024-02-28,0.9539591617863955,0.002122156337021019,0.9539591617863955
2024-02-29,0.9558816217586961,0.0020152434709056035,0.9558816217586961
2024-03-01,0.9595699797534417,0.0038585928537464226,0.9595699797534417
2024-03-04,0.9589488602427687,-0.0006472894356621292,0.9589488602427687
2024-03-05,0.9635827043630224,0.00483221192742299,0.9635827043630224
2024-03-06,0.9657863667909958,0.0022869468474220663,0.9657863667909958
2024-03-07,0.9666530637718306,0.0008974003057368896,0.9666530637718306
2024-03-08,0.9671510402756872,0.0005151553566836221,0.9671510402756872
2024-03-11,0.9668161300789231,-0.0003462853089303275,0.9668161300789231
2024-03-12,0.9635750279406576,-0.0033523459502076414,0.9635750279406576
2024-03-13,0.962473518786184,-0.0011431482993365493,0.962473518786184
2024-03-14,0.9572076696799319,-0.005471162586263384,0.9572076696799319
2024-03-15,0.9565454549137181,-0.0006918193273933947,0.9565454549137181
2024-03-18,0.9556929251353327,-0.0008912590342738945,0.9556929251353327
2024-03-19,0.9571430841621603,0.0015173901456081327,0.9571430841621603
2024-03-20,0.9585176008649586,0.0014360618861927244,0.9585176008649586
2024-03-21,0.9589497052665301,0.0004508048690827714,0.9589497052665301
2024-03-22,0.9616752053965935,0.0028421721338407254,0.9616752053965935
2024-03-25,0.9600167607595366,-0.0017245371698784038,0.9600167607595366
2024-03-26,0.9609735768259945,0.0009966660016444084,0.9609735768259945
2024-03-27,0.9645162903354739,0.003686587846859135,0.9645162903354739
2024-03-28,0.964652866717238,0.00014160090724491545,0.964652866717238
2024-04-01,0.9589057863525824,-0.005957666807349371,0.9589057863525824
2024-04-02,0.958063522122257,-0.00087835973284624,0.958063522122257
2024-04-03,0.9588537959914207,0.0008248658370931029,0.9588537959914207
2024-04-04,0.9607026334232439,0.0019281744928710761,0.9607026334232439
2024-04-05,0.9571930977699086,-0.0036530925712465073,0.9571930977699086
2024-04-08,0.9568191089560207,-0.00039071407301117795,0.9568191089560207
2024-04-09,0.9600517935055216,0.0033785744026663565,0.9600517935055216
2024-04-10,0.9512656511424649,-0.009151737877573347,0.9512656511424649
2024-04-11,0.9509412143848379,-0.0003410579970351379,0.9509412143848379
2024-04-12,0.9524689190728255,0.001606518536454321,0.9524689190728255
2024-04-15,0.9482680983572956,-0.004410454379570878,0.9482680983572956
2024-04-16,0.945948896170007,-0.0024457241483777205,0.945948896170007
2024-04-17,0.9494926263028701,0.0037462173138644583,0.9494926263028701
2024-04-18,0.9477557600185437,-0.0018292572645766277,0.9477557600185437
2024-04-19,0.9488880400314715,0.0011946959973165527,0.9488880400314715
2024-04-22,0.9477426112165303,-0.0012071274656420884,0.9477426112165303
2024-04-23,0.9482079056993803,0.0004909502615407179,0.9482079056993803
2024-04-24,0.9458776230767049,-0.002457565064232054,0.9458776230767049
2024-04-25,0.9438010008476861,-0.002195444926864887,0.9438010008476861
2024-04-26,0.9458321596023374,0.0021521048958700216,0.9458321596023374
2024-04-29,0.9484692952335474,0.0027881644797516755,0.9484692952335474
2024-04-30,0.9444556290842868,-0.004231730188242239,0.9444556290842868
2024-05-01,0.9474427029390827,0.00316274662653252,0.9474427029390827
2024-05-02,0.9498281235546302,0.002517746569948326,0.9498281235546302
2024-05-03,0.9534776887074856,0.003842342695852413,0.9534776887074856
2024-05-06,0.9550525888153204,0.0016517430103368258,0.9550525888153204
2024-05-07,0.9564944022525002,0.0015096691575573918,0.9564944022525002
2024-05-08,0.954438087367465,-0.0021498451848673884,0.954438087367465
2024-05-09,0.9569084605942811,0.002588301179000396,0.9569084605942811
2024-05-10,0.9552557581964278,-0.0017271269571877078,0.9552557581964278
2024-05-13,0.9554631339884415,0.0002170892875905106,0.9554631339884415
2024-05-14,0.9577905918293533,0.002435947299396268,0.9577905918293533
2024-05-15,0.9633847631284367,0.005840703956382109,0.9633847631284367
2024-05-16,0.9623479512335616,-0.0010762178670005841,0.9623479512335616
2024-05-17,0.9610487435867716,-0.0013500393959635034,0.9610487435867716
2024-05-20,0.9603377844345615,-0.000739774290278633,0.9603377844345615
2024-05-21,0.9619153953826893,0.0016427667157308868,0.9619153953826893
2024-05-22,0.9606899859664448,-0.0012739263994802075,0.9606899859664448
2024-05-23,0.9573618277180358,-0.0034643415639030953,0.9573618277180358
2024-05-24,0.9584634872775899,0.0011507243423104717,0.9584634872775899
2024-05-28,0.9547230709864252,-0.0039025130751605634,0.9547230709864252
2024-05-29,0.9506386882159026,-0.004278081146926343,0.9506386882159026
2024-05-30,0.9541185733120332,0.0036605759257088534,0.9541185733120332
2024-05-31,0.9565644148977872,0.0025634566333446345,0.9565644148977872
2024-06-03,0.9618515128548464,0.005527173993425215,0.9618515128548464
2024-06-04,0.9650621417125821,0.003337967258798869,0.9650621417125821
2024-06-05,0.9680698712885677,0.0031166175171353895,0.9680698712885677
2024-06-06,0.9680235502624541,-4.784884592254899e-05,0.9680235502624541
2024-06-07,0.9597021235830336,-0.008596306027022117,0.9597021235830336
2024-06-10,0.9583654474636006,-0.0013928031277481488,0.9583654474636006
2024-06-11,0.9619209796710522,0.0037099962408510875,0.9619209796710522
2024-06-12,0.9653347512246299,0.0035489105921622686,0.9653347512246299
2024-06-13,0.9694413969838798,0.004254115739685427,0.9694413969838798
2024-06-14,0.9720516648505351,0.0026925483838181495,0.9720516648505351
2024-06-17,0.9685381799555799,-0.003614504271740904,0.9685381799555799
2024-06-18,0.9717789806746892,0.0033460743068052692,0.9717789806746892
2024-06-20,0.9703523437758518,-0.0014680672531596495,0.9703523437758518
2024-06-21,0.9696892692681912,-0.0006833337518209692,0.9696892692681912
2024-06-24,0.9708146338020569,0.0011605413914861364,0.9708146338020569
2024-06-25,0.9710317061998353,0.00022359819292002147,0.9710317061998353
2024-06-26,0.966216344993466,-0.004959015422075563,0.966216344993466
2024-06-27,0.9681763120443335,0.0020284970969735583,0.9681763120443335
2024-06-28,0.9633166925797293,-0.005019353814123983,0.9633166925797293
2024-07-01,0.9582248274056963,-0.005285764498066747,0.9582248274056963
2024-07-02,0.961041473010702,0.0029394412714513875,0.961041473010702
2024-07-03,0.9661089520711222,0.005272903618347702,0.9661089520711222
2024-07-05,0.9700726477847784,0.004102741937292676,0.9700726477847784
2024-07-08,0.9698692488760836,-0.0002096738931453235,0.9698692488760836
2024-07-09,0.9687274151305589,-0.0011773068863126623,0.9687274151305589
2024-07-10,0.9698725326225507,0.0011820843243477543,0.9698725326225507
2024-07-11,0.9745199143171833,0.004791744830700639,0.9745199143171833
2024-07-12,0.9760899851159388,0.0016111223338679257,0.9760899851159388
2024-07-15,0.9731026253004076,-0.0030605373081216023,0.9731026253004076
2024-07-16,0.9779913206672,0.005023823016902329,0.9779913206672
2024-07-17,0.9780871424897601,9.797819319579124e-05,0.9780871424897601
2024-07-18,0.9754001075335329,-0.0027472347191756672,0.9754001075335329
2024-07-19,0.9723804812801515,-0.003095782161657695,0.9723804812801515
2024-07-22,0.9716406171164388,-0.0007608792833220413,0.9716406171164388
2024-07-23,0.971751072422182,0.00011367917705100704,0.971751072422182
2024-07-24,0.9687654155595108,-0.003072450288353362,0.9687654155595108
2024-07-25,0.9702325149920531,0.0015144011222728072,0.9702325149920531
2024-07-26,0.9738033945038329,0.0036804368608581053,0.9738033945038329
2024-07-29,0.9752185996716957,0.0014532760676848721,0.9752185996716957
2024-07-30,0.976964177623568,0.0017899350488802868,0.976964177623568
2024-07-31,0.9820641203230851,0.005220194165074221,0.9820641203230851
2024-08-01,0.984749371928528,0.0027342935658412892,0.984749371928528
2024-08-02,0.9947967173844853,0.010202946802881025,0.9947967173844853
2024-08-05,0.9950085491603773,0.00021293976165183122,0.9950085491603773
2024-08-06,0.987966685866679,-0.007077188733343481,0.987966685866679
2024-08-07,0.9853687184243498,-0.0026296103699591784,0.9853687184243498
2024-08-08,0.98438974687958,-0.0009935078376906935,0.98438974687958
2024-08-09,0.9876681349438269,0.003330376077807584,0.9876681349438269
2024-08-12,0.9900881843913353,0.0024502657946397165,0.9900881843913353
2024-08-13,0.9930533391183007,0.0029948390191003424,0.9930533391183007
2024-08-14,0.9944197086226492,0.0013759276068307956,0.9944197086226492
2024-08-15,0.9912013542041948,-0.0032364145546874726,0.9912013542041948
2024-08-16,0.9937096901486367,0.0025306018134488295,0.9937096901486367
2024-08-19,0.9949483420848553,0.0012464927619185106,0.9949483420848553
2024-08-20,0.9977765739842499,0.0028425917002568133,0.9977765739842499
2024-08-21,0.9986378204725318,0.0008631656732957072,0.9986378204725318
2024-08-22,0.9947640860080441,-0.0038790183839169435,0.9947640860080441
2024-08-23,0.9982662038672454,0.003520551162291241,0.9982662038672454
2024-08-26,0.9975528159006118,-0.0007146269841350305,0.9975528159006118
2024-08-27,0.9972259334059759,-0.0003276843986859846,0.9972259334059759
2024-08-28,0.9963341760605291,-0.0008942380212686397,0.9963341760605291
2024-08-29,0.9954132441549929,-0.0009243203010234399,0.9954132441549929
2024-08-30,0.9921473477236196,-0.0032809453265268906,0.9921473477236196
2024-09-03,0.9966289867173896,0.004517110290172777,0.9966289867173896
2024-09-04,1.000954416540477,0.004340060223748943,1.000954416540477
2024-09-05,1.0034177611398531,0.002460995784293518,1.0034177611398531
2024-09-06,1.0034155835111922,-2.1702113967071203e-06,1.0034155835111922
2024-09-09,1.004928476555703,0.0015077432216240249,1.004928476555703
2024-09-10,1.0077671939004782,0.002824795406837932,1.0077671939004782
2024-09-11,1.0073976872523405,-0.0003666587386194964,1.0073976872523405
2024-09-12,1.0070161235122357,-0.00037876177892113834,1.0070161235122357
2024-09-13,1.0088179410134404,0.001789263805350316,1.0088179410134404
2024-09-16,1.0114416235252588,0.0026007492582682864,1.0114416235252588
2024-09-17,1.009886180478612,-0.0015378475736697594,1.009886180478612
2024-09-18,1.0058853417488798,-0.003961672916284459,1.0058853417488798
2024-09-19,1.0060107118081993,0.00012463653074165637,1.0060107118081993
2024-09-20,1.0060692132019666,5.815185969757506e-05,1.0060692132019666
2024-09-23,1.005520338727992,-0.0005455633337864918,1.005520338727992
2024-09-24,1.006698174247964,0.0011713691654033354,1.006698174247964
2024-09-25,1.0035522100617498,-0.0031250321761678024,1.0035522100617498
2024-09-26,1.003946460912703,0.000392855346239418,1.003946460912703
