date,turnover
2021-11-30,0.0008314908938236969
2021-12-03,0.0009103705286922607
2021-12-06,0.0008716031420665564
2021-12-07,0.0009658184769485243
2021-12-08,0.0009733747716956772
2021-12-09,0.0010560238298963005
2021-12-10,0.0010593872208556206
2021-12-13,0.0011145092971251863
2021-12-14,0.001059880658905879
2021-12-15,0.0010971686942839167
2021-12-16,0.0011203054300636315
2021-12-17,0.0011817570124103896
2021-12-20,0.0011619638627388127
2021-12-21,0.0012367008849614508
2021-12-22,0.001285812722825864
2021-12-23,0.0012902411741799382
2021-12-27,0.0013440161701195109
2021-12-28,0.0012913041774315116
2021-12-29,0.001299117471005666
2021-12-30,0.0011726741978834686
2021-12-31,0.0011469808472877533
2022-01-03,0.0010925313516810815
2022-01-06,0.001009063343302214
2022-01-07,0.0010511689372413816
2022-01-10,0.0009665808960731892
2022-01-11,0.0010136918122409316
2022-01-12,0.000991610518881882
2022-01-13,0.0010594311588524843
2022-01-14,0.0010030869829781993
2022-01-18,0.0010559486223974588
2022-01-19,0.0010279213716261107
2022-01-20,0.001026193610264455
2022-01-21,0.001078640799651294
2022-01-24,0.0010624890043103743
2022-01-25,0.0009739526467916912
2022-01-26,0.0009181421476514306
2022-01-27,0.000952632085777775
2022-01-28,0.0010059603120981964
2022-01-31,0.0010391326840547782
2022-02-01,0.0010572699825318064
2022-02-02,0.0010626704175228153
2022-02-03,0.0011576254063808125
2022-02-04,0.0012144505395180038
2022-02-09,0.0012363204157807598
2022-02-10,0.0012440698157361813
2022-02-11,0.0012549847753643333
2022-02-14,0.0011598594189127305
2022-02-15,0.00109313839637418
2022-02-16,0.0010210272358644266
2022-02-17,0.0010251776905521033
2022-02-18,0.0009764976972097701
2022-02-22,0.0009259857494387748
2022-02-23,0.0009074033278766213
2022-02-24,0.0007874627435097618
2022-02-25,0.0008053528025167248
2022-02-28,0.0008104719583709281
2022-03-01,0.0008853846168982877
2022-03-02,0.0009309142866891433
2022-03-03,0.0007996117218298284
2022-03-04,0.0007976815681165391
2022-03-07,0.0007813880980437014
2022-03-08,0.0007610431636817148
2022-03-09,0.0007544188430610987
2022-03-10,0.0006820155167818609
2022-03-15,0.0007280129641529861
2022-03-16,0.0006665925232620352
2022-03-17,0.0007824499308064535
2022-03-18,0.0007831366783746504
2022-03-21,0.0008763956851110579
2022-03-22,0.0008573456745597757
2022-03-23,0.0008704322383133371
2022-03-24,0.000880610115677688
2022-03-25,0.000923586775212912
2022-03-28,0.0009707284868861748
2022-03-29,0.0009852336292619657
2022-03-30,0.0010175484781633323
2022-03-31,0.0010389365517386162
2022-04-01,0.0009886841339158889
2022-04-04,0.0009233630120611243
2022-04-05,0.0009155365521133328
2022-04-06,0.0008461909760069414
2022-04-07,0.000864898836390238
2022-04-08,0.00087645089348816
2022-04-11,0.0008119126967276186
2022-04-12,0.0008691023651581876
2022-04-18,0.0008531033110902633
2022-04-19,0.0009231793748266448
2022-04-20,0.0007974210356860615
2022-04-21,0.0008376443780142781
2022-04-22,0.000858646640472269
2022-04-25,0.0008541831001290058
2022-04-26,0.0008309434499072215
2022-04-27,0.0008499304109623563
2022-04-28,0.0008298057096002588
2022-04-29,0.0008368860749396094
2022-05-02,0.0008261869101165914
2022-05-03,0.0007738625993308452
2022-05-04,0.0008655263821106722
2022-05-05,0.0008623562751734395
2022-05-06,0.0008722988957114549
2022-05-09,0.0011038049953247277
2022-05-10,0.0010918431255712944
2022-05-11,0.0011519915980165616
2022-05-12,0.0011400226685126492
2022-05-13,0.001172900838164298
2022-05-16,0.0011915507644726761
2022-05-19,0.0011512996462200115
2022-05-20,0.0010869662824666904
2022-05-23,0.0011626966605540663
2022-05-24,0.001134079164089821
2022-05-25,0.0010301812823796652
2022-05-26,0.0010412282907120015
2022-05-27,0.0010765121050745952
2022-05-31,0.0011088383493659973
2022-06-01,0.0011016702710279862
2022-06-02,0.0010400629958765848
2022-06-03,0.001047245440316968
2022-06-06,0.0010858711489267429
2022-06-07,0.0010101971435491383
2022-06-08,0.0010353497938337987
2022-06-09,0.001012750081361907
2022-06-10,0.0008100359097478391
2022-06-13,0.0008913953235216377
2022-06-14,0.0009102823540210957
2022-06-15,0.0008946921618454472
2022-06-16,0.000870527143108019
2022-06-17,0.0008970621993245363
2022-06-23,0.0009892412295387481
2022-06-24,0.0010333183713129657
2022-06-27,0.0009705421374069194
2022-06-28,0.000996057385339049
2022-06-29,0.0010233972431547404
2022-06-30,0.0011373580930776404
2022-07-01,0.0011086163772273437
2022-07-05,0.0012007569529992456
2022-07-06,0.0011846772955637877
2022-07-07,0.0012947109355349018
2022-07-08,0.0013160571078106628
2022-07-11,0.0012978683914752266
2022-07-12,0.0013772240318648135
2022-07-13,0.0013637648282892952
2022-07-14,0.0013535178091874614
2022-07-15,0.001374153091754682
2022-07-18,0.0013498266893621899
2022-07-19,0.00124568085241388
2022-07-20,0.001257413749624934
2022-07-21,0.0012597585963811287
2022-07-22,0.0011497922034106808
2022-07-27,0.0010715257680522343
2022-07-28,0.00105418687837088
2022-07-29,0.0010731647471962599
2022-08-01,0.0010817502781525915
2022-08-02,0.00109692814651147
2022-08-03,0.0009823853760272262
2022-08-04,0.000992256687592129
2022-08-05,0.0008295147871386799
2022-08-08,0.0008285825174291533
2022-08-09,0.0007464252289432399
2022-08-10,0.0007640205893612439
2022-08-11,0.0008081873959466504
2022-08-12,0.0007068260879447043
2022-08-15,0.0006795630519331939
2022-08-16,0.0006714759836213895
2022-08-17,0.0006256089658496433
2022-08-18,0.0005977930929827223
2022-08-19,0.0005934585819239387
2022-08-22,0.0005913611061890537
2022-08-23,0.0005615737459626386
2022-08-24,0.0005829756155223443
2022-08-29,0.0005886595012442756
2022-08-30,0.0006432323970518029
2022-08-31,0.000641358607411819
2022-09-01,0.0006094383409336513
2022-09-02,0.0005709884553476642
2022-09-06,0.0005885212373568105
2022-09-07,0.0005816589730217481
2022-09-08,0.0005880083790466529
2022-09-09,0.0006467477896493596
2022-09-12,0.0006593096922438863
2022-09-13,0.0006735843136567195
2022-09-14,0.0006538477035910467
2022-09-15,0.000758005853123013
2022-09-16,0.000786046101967998
2022-09-19,0.0008003534337989263
2022-09-20,0.0008289482168170886
2022-09-21,0.0008230317553369823
2022-09-22,0.0008554430532470847
2022-09-23,0.0009617033759175234
2022-09-26,0.0010146143595699657
2022-09-27,0.0010160962354756494
2022-09-30,0.001021717975694611
2022-10-03,0.0009941404058078202
2022-10-04,0.0010414673390756433
2022-10-05,0.0010542926923021471
2022-10-06,0.0010518809128112008
2022-10-07,0.0010353309118856032
2022-10-10,0.0010176215186151866
2022-10-11,0.0010251749619759067
2022-10-12,0.0009921197783759228
2022-10-13,0.0010139581503497144
2022-10-14,0.0010369906891171585
2022-10-17,0.0009918157586541407
2022-10-18,0.0008661500792480394
2022-10-19,0.000842123296034428
2022-10-20,0.0008361962042259077
2022-10-21,0.0008039738768599277
2022-10-24,0.0008050512593978214
2022-10-25,0.0008303024465928635
2022-10-26,0.0007266707823642534
2022-10-27,0.0006773299215848762
2022-10-28,0.0006813456379695148
2022-11-02,0.000678943186462021
2022-11-03,0.0006209721010127572
2022-11-04,0.0006138450726409848
2022-11-07,0.0006012108858318614
2022-11-08,0.0006131914432593081
2022-11-09,0.0006892603920396543
2022-11-10,0.0007038105593309173
2022-11-11,0.0007139059082221767
2022-11-14,0.0007067156703789277
2022-11-15,0.0006674110300347681
2022-11-16,0.000612008721271072
2022-11-17,0.0006318649087956338
2022-11-18,0.000630489288224471
2022-11-21,0.0006368446195897258
2022-11-22,0.0006568040941542295
2022-11-23,0.0006667937257046809
2022-11-25,0.0006453777725375766
2022-11-28,0.0006088246632805953
2022-11-29,0.0006195399264923947
2022-11-30,0.0006622053355367538
2022-12-01,0.0006559246431657133
2022-12-06,0.0006787184760709321
2022-12-07,0.0006991692726006029
2022-12-08,0.0006201315547171467
2022-12-09,0.0006098021875687572
2022-12-12,0.0006382236727603619
2022-12-13,0.0005864508641459952
2022-12-14,0.0005956493815477981
2022-12-15,0.0005696725170036795
2022-12-16,0.0006023078921700847
2022-12-19,0.0006060933137081781
2022-12-20,0.0005835369791143729
2022-12-21,0.0006217475235593938
2022-12-22,0.0006670854849684168
2022-12-23,0.0007000470400999833
2022-12-27,0.000674593607735268
2022-12-28,0.0007109033055089134
2022-12-29,0.0007132624427215265
2022-12-30,0.0006974465390592004
2023-01-03,0.0007997387355423505
2023-01-04,0.00075711617606953
2023-01-05,0.0007768244766633267
2023-01-10,0.0007302171584703762
2023-01-11,0.0007529986816409242
2023-01-12,0.0007719531510720894
2023-01-13,0.0007703913209705148
2023-01-17,0.0007422933002645005
2023-01-18,0.0007731892560343553
2023-01-19,0.0007430316720028386
2023-01-20,0.0007477249554246405
2023-01-23,0.0007041280805137314
2023-01-24,0.0006684509736930295
2023-01-25,0.0006697528327375647
2023-01-26,0.0006267377892190571
2023-01-27,0.0006086408140897019
2023-01-30,0.0006004281710841895
2023-01-31,0.00063701565797343
2023-02-01,0.0006453287763910629
2023-02-02,0.0006708927604410252
2023-02-03,0.0007150059884330825
2023-02-06,0.0006037788126821504
2023-02-07,0.0006309810485436876
2023-02-08,0.0006066914697562048
2023-02-13,0.0006008328437971324
2023-02-14,0.0005737639029449296
2023-02-15,0.0005609633998393067
2023-02-16,0.000571686342770371
2023-02-17,0.0005575888065578791
2023-02-21,0.0005043640637908623
2023-02-22,0.0005208423083430533
2023-02-23,0.0005324745636946466
2023-02-24,0.0005502197111081467
2023-02-27,0.0005545193330931542
2023-02-28,0.0005664045300187657
2023-03-01,0.0005619306147657462
2023-03-02,0.0005394262865763095
2023-03-03,0.0005261893147003157
2023-03-06,0.00048276425934177993
2023-03-07,0.00047061910850507767
2023-03-08,0.0004382799711938181
2023-03-09,0.00042804673499728907
2023-03-10,0.00042850572464438376
2023-03-13,0.00039681127769466
2023-03-14,0.0003799322648530873
2023-03-17,0.00040018677669350397
2023-03-20,0.00040016722886813017
2023-03-21,0.000396098660971813
2023-03-22,0.00041386649020067203
2023-03-23,0.00040440767928958207
2023-03-24,0.0004269888550488497
2023-03-27,0.00041697793407399167
2023-03-28,0.00040420075132752115
2023-03-29,0.0003912817166330116
2023-03-30,0.00038765515522014163
2023-03-31,0.00039001768470791644
2023-04-03,0.0004018572384659235
2023-04-04,0.0004048617675428544
2023-04-05,0.00038985862646649926
2023-04-06,0.00039751608337827975
2023-04-10,0.000358946130843173
2023-04-11,0.00035627351548567877
2023-04-12,0.0003164687024289635
2023-04-13,0.0003005438591744582
2023-04-14,0.0003008249878221378
2023-04-17,0.0003070697519130034
2023-04-20,0.00029388470778021476
2023-04-21,0.00027617724697327046
2023-04-24,0.00029069022229867385
2023-04-25,0.0002721865286482176
2023-04-26,0.000286171708311131
2023-04-27,0.00024905140569055236
2023-04-28,0.00026078514766580285
2023-05-01,0.00026801477681265143
2023-05-02,0.0002799859036224857
2023-05-03,0.0002827132305989371
2023-05-04,0.0002620577439438691
2023-05-05,0.0002677055564878133
2023-05-08,0.0002617659014944948
2023-05-09,0.0002454867758709666
2023-05-10,0.00023566408708068434
2023-05-11,0.00023998318666254245
2023-05-12,0.0002411217672252029
2023-05-15,0.0002448654022924077
2023-05-16,0.0002655031090866439
2023-05-17,0.000266234389804331
2023-05-18,0.00026238937356141577
2023-05-23,0.0002767999810973648
2023-05-24,0.0002892160525772686
2023-05-25,0.00028663224038923525
2023-05-26,0.00030885521255245195
2023-05-30,0.00029565207694896053
2023-05-31,0.00030024966711874435
2023-06-01,0.00030409590804691245
2023-06-02,0.00031596969207574245
2023-06-05,0.0002852562914257286
2023-06-06,0.0002841071146799696
2023-06-07,0.0002943183354834115
2023-06-08,0.0002829633967396524
2023-06-09,0.0002828984668289591
2023-06-12,0.00030022840187123766
2023-06-13,0.0003022632658551005
2023-06-14,0.0003130838868495343
2023-06-15,0.00033614962251408243
2023-06-16,0.00034061543500969575
2023-06-20,0.0003182500994414095
2023-06-21,0.00031352579174676054
2023-06-22,0.0003123390297090814
2023-06-27,0.00030111515476568146
2023-06-28,0.00029829193023145426
2023-06-29,0.0002877661039889219
2023-06-30,0.0002898306874324505
2023-07-03,0.0003046258626102562
2023-07-05,0.0003084304627646243
2023-07-06,0.0003253840111478553
2023-07-07,0.0003014096149537724
2023-07-10,0.0003054128593317738
2023-07-11,0.0003168687536955047
2023-07-12,0.00031967082191789196
2023-07-13,0.0003346738380148324
2023-07-14,0.0003292580353129453
2023-07-17,0.000319718567418081
2023-07-18,0.0003374850464468362
2023-07-19,0.0003280149998147066
2023-07-20,0.00033273226235346336
2023-07-21,0.0003297519918845324
2023-07-24,0.0003515311431070367
2023-07-25,0.0003554369576343538
2023-07-26,0.0003546555556664957
2023-07-31,0.0003489990195265604
2023-08-01,0.00035925477056272754
2023-08-02,0.000406572447692759
2023-08-03,0.000392558580521128
2023-08-04,0.0003742684264501147
2023-08-07,0.00037060732351861474
2023-08-08,0.00034668285627494327
2023-08-09,0.0003507142434339947
2023-08-10,0.0003507637746788299
2023-08-11,0.000336542484431497
2023-08-14,0.0003252655208759861
2023-08-15,0.0003298935934953852
2023-08-16,0.00034333705433152754
2023-08-17,0.0003476606595284885
2023-08-18,0.00034133604567414754
2023-08-21,0.0003332787697410024
2023-08-22,0.00030554617251334754
2023-08-23,0.0003447603335907076
2023-08-24,0.00035486390606767084
2023-08-25,0.00036369618373592567
2023-08-28,0.0003919054075556638
2023-08-31,0.000405917999541251
2023-09-01,0.00039420365273084613
2023-09-05,0.00036023225183055905
2023-09-06,0.0003529759632512524
2023-09-07,0.00036614558942190144
2023-09-08,0.00036100656316140713
2023-09-11,0.00036854400532623235
2023-09-12,0.0003685475523951405
2023-09-13,0.0003677642049526986
2023-09-14,0.000388361294402291
2023-09-15,0.00039438500015323287
2023-09-18,0.00035738421613750143
2023-09-19,0.00035155874077497665
2023-09-20,0.000345272260556879
2023-09-21,0.0003877247854314462
2023-09-22,0.00038243516952605273
2023-09-25,0.0003881885838917775
2023-09-26,0.0003780869555730252
2023-09-27,0.0003442005567930599
2023-09-28,0.00034931388833654465
2023-09-29,0.0003293165187817118
2023-10-04,0.00034120932473728267
2023-10-05,0.0003462165808409337
2023-10-06,0.00036953638241846035
2023-10-09,0.0004077172281843775
2023-10-10,0.0004235143000714299
2023-10-11,0.0004205902969165889
2023-10-12,0.00042551321533625943
2023-10-13,0.0004332885335922694
2023-10-16,0.0004658576097806375
2023-10-17,0.00044658464659446133
2023-10-18,0.00047194731850689844
2023-10-19,0.0004745579253945417
2023-10-20,0.0005021193947945518
2023-10-23,0.0005102269891929594
2023-10-24,0.0004647045135126418
2023-10-25,0.0005046419024031858
2023-10-26,0.000532208938238188
2023-10-27,0.0005166675474695186
2023-10-30,0.0005290241729945914
2023-10-31,0.0005180759569921586
2023-11-01,0.0005444319300064438
2023-11-06,0.000529828814632931
2023-11-07,0.0005160257000278734
2023-11-08,0.0005036076079639214
2023-11-09,0.00046544678132903663
2023-11-10,0.00048627191741568816
2023-11-13,0.00048643814775471147
2023-11-14,0.0004730356721912462
2023-11-15,0.0004943136352291739
2023-11-16,0.0004808280136911305
2023-11-17,0.0004920718278303676
2023-11-20,0.0005016250998960905
2023-11-21,0.0005122020031881053
2023-11-22,0.0004942754944003386
2023-11-24,0.0004773551286719119
2023-11-27,0.0004939354426943119
2023-11-28,0.000505488414669621
2023-11-29,0.0004742945898618214
2023-11-30,0.00047275161246160236
2023-12-01,0.0004918632311831571
2023-12-04,0.0005007807578925515
2023-12-05,0.0004811131527869719
2023-12-08,0.0004904065488580414
2023-12-11,0.0005340144756692099
2023-12-12,0.0005217164954801228
2023-12-13,0.0005832272475372981
2023-12-14,0.0005321222861591076
2023-12-15,0.0005406459750992576
2023-12-18,0.0005549254783334595
2023-12-19,0.0005490286883564714
2023-12-20,0.0005663131434503871
2023-12-21,0.0005903876962169957
2023-12-22,0.00056379000701266
2023-12-26,0.0005504595885304343
2023-12-27,0.0005476437669099447
2023-12-28,0.0005673760183449743
2023-12-29,0.0005641103234809067
2024-01-02,0.0005228411621928033
2024-01-03,0.0005549579125346957
2024-01-04,0.0005496459804680543
2024-01-05,0.0005214133259707843
2024-01-08,0.0005556309927725286
2024-01-09,0.00054294596133048
2024-01-12,0.0005476693528439362
2024-01-16,0.0005202299228690005
2024-01-17,0.0005403643460899124
2024-01-18,0.00046699994080998423
2024-01-19,0.0005354181716400051
2024-01-22,0.0005511358266248215
2024-01-23,0.0005473431997153148
2024-01-24,0.0005470981960099966
2024-01-25,0.00052888584607141
2024-01-26,0.000526973671611851
2024-01-29,0.0005555283861731048
2024-01-30,0.0005616629741214028
2024-01-31,0.0006279176306072823
2024-02-01,0.000652151368296376
2024-02-02,0.0006643077373533691
2024-02-05,0.0006756650136993596
2024-02-06,0.0006775144016387508
2024-02-07,0.0007120737321322151
2024-02-08,0.0007287548606375162
2024-02-09,0.0007297089324863525
2024-02-12,0.0007552511124475371
2024-02-15,0.000745802435588622
2024-02-16,0.0007554710021501442
2024-02-20,0.0007196520389493229
2024-02-21,0.0007413877832386772
2024-02-22,0.0007850683522407101
2024-02-23,0.0007854265632967425
2024-02-26,0.0008073677638030047
2024-02-27,0.0008217685841759171
2024-02-28,0.0008052375488452005
2024-02-29,0.0008071864560034387
2024-03-01,0.0008297825951874619
2024-03-04,0.0008537472091202638
2024-03-05,0.0008896564285312391
2024-03-06,0.0009487231953194411
2024-03-07,0.0009697777961209724
2024-03-08,0.0009714229243740696
2024-03-11,0.0009338769056561195
2024-03-12,0.0009080957454919491
2024-03-13,0.0008863923563175979
2024-03-14,0.0008831052142061335
2024-03-15,0.0008924483596334679
2024-03-20,0.0009259011650251256
2024-03-21,0.0009037923723438871
2024-03-22,0.0009476866410810256
2024-03-25,0.0010072275974742164
2024-03-26,0.0009300998231871003
2024-03-27,0.0009075905666730341
2024-03-28,0.0009037194780612956
2024-04-01,0.0008753108298022337
2024-04-02,0.0009439435014311137
2024-04-03,0.000922705817645837
2024-04-04,0.0008653475457049036
2024-04-05,0.0008437112263302375
2024-04-08,0.0008329120797351512
2024-04-09,0.0007819677551214894
2024-04-10,0.0007423206709381322
2024-04-11,0.0007529143399527936
2024-04-12,0.0008637961050774109
2024-04-15,0.0009354548158650823
2024-04-16,0.0009610782236754267
2024-04-17,0.0009721645650011653
2024-04-18,0.0009563454188424749
2024-04-23,0.0009331242287205452
2024-04-24,0.0009339335927061991
2024-04-25,0.0009085729349297053
2024-04-26,0.0008533043339419338
2024-04-29,0.0008435706897121361
2024-04-30,0.0009302393391284224
2024-05-01,0.0009397207215646939
2024-05-02,0.0009702388185866358
2024-05-03,0.0009611860723557238
2024-05-06,0.000977817694124099
2024-05-07,0.0009720527042353719
2024-05-08,0.0009620959519328929
2024-05-09,0.0008625942129360596
2024-05-10,0.0008212432162575025
2024-05-13,0.0008080019691363271
2024-05-14,0.0007801033842758815
2024-05-15,0.0007492082826845962
2024-05-16,0.0006677392076508404
2024-05-17,0.0006661702342562235
2024-05-20,0.0006392640944425815
2024-05-21,0.0006195240713923009
2024-05-24,0.0006354012793331419
2024-05-28,0.0006493163876543814
2024-05-29,0.000663671436171556
2024-05-30,0.0006486298648204975
2024-05-31,0.0006218303929917447
2024-06-03,0.0005427220378048091
2024-06-04,0.0005085787055172129
2024-06-05,0.0005291554073083648
2024-06-06,0.0004695280426668353
2024-06-07,0.00044816357339748906
2024-06-10,0.0004520884108561424
2024-06-11,0.00046334123502573285
2024-06-12,0.0004903638503284842
2024-06-13,0.0004901356899514191
2024-06-14,0.0004933735409983085
2024-06-17,0.0005364474093169024
2024-06-18,0.0004704863845873523
2024-06-20,0.0004565071479319505
2024-06-21,0.00045018507049472375
2024-06-24,0.00047360850401362953
2024-06-25,0.0005087695586426153
2024-06-28,0.0004892898665048009
2024-07-01,0.0005198661338721023
2024-07-02,0.0004970388245298952
2024-07-03,0.0004860817335102257
2024-07-05,0.0005016334839312733
2024-07-08,0.0004953507593159123
2024-07-09,0.0004957065876160206
2024-07-10,0.0004574499908992476
2024-07-11,0.00048772990432201
2024-07-12,0.00048519454572275853
2024-07-15,0.00054279069321381
2024-07-16,0.0005481179935504014
2024-07-17,0.0005748686801973215
2024-07-18,0.0006062101256624028
2024-07-19,0.0006150810586867467
2024-07-22,0.0006162562145013847
2024-07-23,0.0006262094902875225
2024-07-24,0.0007224744888622976
2024-07-25,0.0007400867099832963
2024-07-26,0.0007520062399743629
2024-07-29,0.0007218434634161048
2024-08-01,0.0007796902922309415
2024-08-02,0.0008257900954466944
2024-08-05,0.001061015165974102
2024-08-06,0.0011289420049339694
2024-08-07,0.0011620917163381215
2024-08-08,0.0013093567996007361
2024-08-09,0.0013214372041159314
2024-08-12,0.0013013025203240322
2024-08-13,0.0013302747016837413
2024-08-14,0.0013344555582843732
2024-08-15,0.001289939830962441
2024-08-16,0.0013205465895073823
2024-08-19,0.0012757780637968018
2024-08-20,0.0012332459549491328
2024-08-21,0.0012470140790480598
2024-08-22,0.001239809525361777
2024-08-23,0.0012985698215303653
2024-08-26,0.001214303005749247
2024-08-27,0.0011949806845516873
2024-08-28,0.0011848006170586255
2024-08-29,0.001190407992051824
2024-09-04,0.001113243988171361
2024-09-05,0.001036581624687686
2024-09-06,0.0008737091944945169
2024-09-09,0.0008773877635512514
2024-09-10,0.0008385967120767031
2024-09-11,0.0007101694975600211
2024-09-12,0.0007186696543137917
