date,turnover
2021-11-29,0.0003577159024040526
2021-11-30,0.0003870900832107226
2021-12-03,0.0003960656155433845
2021-12-06,0.00040295375684921264
2021-12-07,0.0004460885786918384
2021-12-08,0.00045384239967675034
2021-12-09,0.00048024505853159024
2021-12-10,0.00048710948592956644
2021-12-13,0.0005110549739150283
2021-12-14,0.000497255640842197
2021-12-15,0.0005140988825001593
2021-12-16,0.0005113305900157669
2021-12-17,0.000549976542122778
2021-12-20,0.0005631927305514131
2021-12-21,0.0006110372553236726
2021-12-22,0.0006342675007688174
2021-12-23,0.0006424285295425117
2021-12-27,0.0006600654630226864
2021-12-28,0.0006627364260329103
2021-12-29,0.000668916320191589
2021-12-30,0.0005850310137042894
2021-12-31,0.0005660695184909118
2022-01-03,0.0005093246891326381
2022-01-06,0.0004891174881984001
2022-01-07,0.0004802111339618929
2022-01-10,0.0004318022915774129
2022-01-11,0.0004685769666241996
2022-01-12,0.0004591550601660258
2022-01-13,0.0004879414373457139
2022-01-14,0.00046122074022469293
2022-01-18,0.0005027144140818372
2022-01-19,0.00047356680616820573
2022-01-20,0.00049070537842615
2022-01-21,0.0005087370857794095
2022-01-24,0.0004862679088506486
2022-01-25,0.0004484321966054529
2022-01-26,0.00043409211195370435
2022-01-27,0.00043720556454067953
2022-01-28,0.0004555218887776705
2022-01-31,0.0004994640194915348
2022-02-01,0.0005147499307651181
2022-02-02,0.0005397051463521712
2022-02-03,0.0006007630828516739
2022-02-04,0.0006123463676868271
2022-02-09,0.0006566999043551529
2022-02-10,0.0007101583493809933
2022-02-11,0.0007321080345226271
2022-02-14,0.0006982041095231701
2022-02-15,0.00070783985102951
2022-02-16,0.0006803064978739266
2022-02-17,0.0007329614007562243
2022-02-18,0.0006982985509948381
2022-02-22,0.0007203967834822699
2022-02-23,0.0007333690581508125
2022-02-24,0.000683141339788579
2022-02-25,0.0007392191647280399
2022-02-28,0.0007250156178318132
2022-03-01,0.0007086568943520409
2022-03-02,0.0007270965472164266
2022-03-03,0.0006862146564545696
2022-03-04,0.0006448365955774786
2022-03-07,0.0007080717198531586
2022-03-08,0.0006841582243135753
2022-03-09,0.0006693323924941257
2022-03-10,0.0006812195157487928
2022-03-15,0.0006617045228516262
2022-03-16,0.0006888835249752353
2022-03-17,0.0007068706493862767
2022-03-18,0.0007235947317434748
2022-03-21,0.0006869163307611533
2022-03-22,0.0006970082658742648
2022-03-23,0.0006606073330864286
2022-03-24,0.0006785046032415544
2022-03-25,0.0006544854786769748
2022-03-28,0.0006312109289226794
2022-03-29,0.0006722614597481177
2022-03-30,0.0006146832864766406
2022-03-31,0.0006603955829192871
2022-04-01,0.0006861037848825133
2022-04-04,0.0006675532448623872
2022-04-05,0.0006944989457841823
2022-04-06,0.0007047204747422124
2022-04-07,0.0006279844872676
2022-04-08,0.0006269643835587601
2022-04-11,0.0006256704960168825
2022-04-12,0.000602763434043532
2022-04-18,0.000579652961724632
2022-04-19,0.0005005130351052377
2022-04-20,0.0004605933042133396
2022-04-21,0.0004820609513756425
2022-04-22,0.0005598990833055359
2022-04-25,0.000533601152494221
2022-04-26,0.000587691111823994
2022-04-27,0.0005555178260912468
2022-04-28,0.0006061890802655544
2022-04-29,0.0006880008466985897
2022-05-02,0.0006500057994683706
2022-05-03,0.0006655063554485595
2022-05-04,0.0007169427524271819
2022-05-05,0.0008015537955162954
2022-05-06,0.0008207526503436378
2022-05-09,0.0009145673522426253
2022-05-10,0.0008896963519760038
2022-05-11,0.000902590979339353
2022-05-12,0.0009122092305985794
2022-05-13,0.0009412397024905613
2022-05-16,0.0009443322930805315
2022-05-19,0.0009541437502137892
2022-05-20,0.0009500027656044838
2022-05-23,0.0009881650811383654
2022-05-24,0.00093962675388863
2022-05-25,0.0008788765757348367
2022-05-26,0.0009183207133034709
2022-05-27,0.0009022705566856243
2022-05-31,0.0009190544796151397
2022-06-01,0.0008869170077377348
2022-06-02,0.00085133123446311
2022-06-03,0.0008871249265154077
2022-06-06,0.000878968724753219
2022-06-07,0.0008098316752536838
2022-06-08,0.0007406345576264295
2022-06-09,0.0007696627778801372
2022-06-10,0.0007090839468232633
2022-06-13,0.0008762961788225792
2022-06-14,0.0008929579146238539
2022-06-15,0.0009412523287019349
2022-06-16,0.0009567970312281545
2022-06-17,0.0009716905672703266
2022-06-23,0.0009684156812396391
2022-06-24,0.0010473684945941824
2022-06-27,0.0010080036620946776
2022-06-28,0.0010406539968417386
2022-06-29,0.0010266803103471133
2022-06-30,0.0010321595385677461
2022-07-01,0.0010093735288819405
2022-07-05,0.0010218287310927248
2022-07-06,0.0010029800737660834
2022-07-07,0.0010144104898650314
2022-07-08,0.0009710484458738964
2022-07-11,0.0010019235187906715
2022-07-12,0.0010174372377864957
2022-07-13,0.0009750982551565609
2022-07-14,0.00092543995648896
2022-07-15,0.0009109407740821515
2022-07-18,0.0007502999282695498
2022-07-19,0.0007905486186919553
2022-07-20,0.0007351860179428942
2022-07-21,0.0006682794870397386
2022-07-22,0.0006627586796610171
2022-07-27,0.0007326734733575614
2022-07-28,0.0007032864895675729
2022-07-29,0.0007253590090875506
2022-08-01,0.000700806049347162
2022-08-02,0.0007356161955807118
2022-08-03,0.0007262025571655119
2022-08-04,0.0006941962990769058
2022-08-05,0.0006682268094888628
2022-08-08,0.0006907504440585362
2022-08-09,0.0006406570746027152
2022-08-10,0.0007120750529741834
2022-08-11,0.0006784577565831305
2022-08-12,0.0006864271969205943
2022-08-15,0.0006921057680249201
2022-08-16,0.000671862510831668
2022-08-17,0.0006423734908249195
2022-08-18,0.0006347511270506724
2022-08-19,0.0006162822414959615
2022-08-22,0.0006679364334407415
2022-08-23,0.0006557358348868381
2022-08-24,0.0006523004324284991
2022-08-29,0.0005807713179311247
2022-08-30,0.0005716874346362972
2022-08-31,0.000571217953057722
2022-09-01,0.0005762509677391182
2022-09-02,0.0005485284606254871
2022-09-06,0.0005354221487989157
2022-09-07,0.0005819048700390348
2022-09-08,0.0005803578436116514
2022-09-09,0.0006199975106273437
2022-09-12,0.0006476707164876133
2022-09-13,0.0007057876029772528
2022-09-14,0.0007052369506652344
2022-09-15,0.0007091996821167505
2022-09-16,0.0007277231216023395
2022-09-19,0.0007450216729100038
2022-09-20,0.000756072957921181
2022-09-21,0.0007945254475577604
2022-09-22,0.0007659341308945086
2022-09-23,0.0008076023688578232
2022-09-26,0.0008542033858258715
2022-09-27,0.0008668934255832356
2022-09-30,0.0008791882719163032
2022-10-03,0.000927019862416251
2022-10-04,0.001003655137086509
2022-10-05,0.0010099136205555515
2022-10-06,0.001028849743585948
2022-10-07,0.001078025727822002
2022-10-10,0.0010593807512112978
2022-10-11,0.0010755734972472694
2022-10-12,0.0010209669029141847
2022-10-13,0.0010356248771851194
2022-10-14,0.0009809243560928184
2022-10-17,0.0010450555922513365
2022-10-18,0.0010109553883931152
2022-10-19,0.0010278424159342488
2022-10-20,0.001025873888810356
2022-10-21,0.0010401979924588953
2022-10-24,0.001002955345684937
2022-10-25,0.0010489202369898096
2022-10-26,0.0009776739521981134
2022-10-27,0.0009268115423150747
2022-10-28,0.0009415208978203809
2022-11-02,0.0009847145128780985
2022-11-03,0.0009095526272064657
2022-11-04,0.0008968629756530933
2022-11-07,0.0008805108497630633
2022-11-08,0.0008447510080449661
2022-11-09,0.0008571556869615604
2022-11-10,0.0010077967049078838
2022-11-11,0.000992408390537761
2022-11-14,0.0010066144054780078
2022-11-15,0.0009964750528910413
2022-11-16,0.0009527320392025562
2022-11-17,0.0008990526385597001
2022-11-18,0.0008775078186606014
2022-11-21,0.0008418287971760724
2022-11-22,0.0008707547526790999
2022-11-23,0.000844669976490138
2022-11-25,0.0008425765222391344
2022-11-28,0.0008176275585743111
2022-11-29,0.0008101543727203715
2022-11-30,0.0008890619332155281
2022-12-01,0.0008559609407597344
2022-12-06,0.0008188496115726904
2022-12-07,0.0008045775267117906
2022-12-08,0.0007329638535993615
2022-12-09,0.0007455864750063214
2022-12-12,0.0007706546412340405
2022-12-13,0.0007272375325026506
2022-12-14,0.0005609703450149538
2022-12-15,0.0006181908815389419
2022-12-16,0.0006343794946661487
2022-12-19,0.0006168820056772685
2022-12-20,0.0005856595898345496
2022-12-21,0.0006078132173608604
2022-12-22,0.0006462554675286471
2022-12-23,0.0006607221370368934
2022-12-27,0.0006255820690568297
2022-12-28,0.000639869611625782
2022-12-29,0.0006885515504799652
2022-12-30,0.0006533593227703934
2023-01-03,0.0006443305382684082
2023-01-04,0.0006025618035744928
2023-01-05,0.0006390481566820623
2023-01-10,0.0006204636373854041
2023-01-11,0.0006557192167770006
2023-01-12,0.0006797091226736072
2023-01-13,0.0006673679687398957
2023-01-17,0.0006444554981077024
2023-01-18,0.0006522070323783625
2023-01-19,0.0006392221177239409
2023-01-20,0.0006154170388611557
2023-01-23,0.0005918521775503757
2023-01-24,0.0005612878727860372
2023-01-25,0.0005598112988204438
2023-01-26,0.0005375767595725204
2023-01-27,0.0005035399426069185
2023-01-30,0.00053034342346093
2023-01-31,0.0005667651152405848
2023-02-01,0.000542735089169988
2023-02-02,0.0005103532713023691
2023-02-03,0.0005596493967200277
2023-02-06,0.0005771403747624309
2023-02-07,0.0005599520796946328
2023-02-08,0.0005463423230128166
2023-02-13,0.0005593418309771585
2023-02-14,0.0005200292690872653
2023-02-15,0.0004780899178049596
2023-02-16,0.0005036334081007581
2023-02-17,0.0005031322769646562
2023-02-21,0.0005143413447939261
2023-02-22,0.0005261369685182471
2023-02-23,0.0005100401435265252
2023-02-24,0.0005385814911419724
2023-02-27,0.0005554437934250013
2023-02-28,0.0005626234398198334
2023-03-01,0.0005439280634382505
2023-03-02,0.0005516035122468401
2023-03-03,0.0005537502144888585
2023-03-06,0.000522828908563839
2023-03-07,0.0005464891650623813
2023-03-08,0.0005371013331580795
2023-03-09,0.0005330740621814928
2023-03-10,0.0005382200994396181
2023-03-13,0.0005352961611590561
2023-03-14,0.0005348527068183309
2023-03-17,0.0005325887412049747
2023-03-20,0.0005583812748632353
2023-03-21,0.0005816064175632595
2023-03-22,0.0005879179670570705
2023-03-23,0.0005952867955325214
2023-03-24,0.0005522371048564557
2023-03-27,0.0005444556248532563
2023-03-28,0.0005310012432173004
2023-03-29,0.0005182548589838448
2023-03-30,0.0005268800831333348
2023-03-31,0.0005663788424633109
2023-04-03,0.0005826646377190328
2023-04-04,0.000571931003111941
2023-04-05,0.0005190068732376621
2023-04-06,0.0005083605739865774
2023-04-10,0.00046899590301811253
2023-04-11,0.0004797562998913755
2023-04-12,0.0004275452055914145
2023-04-13,0.00043308169584292493
2023-04-14,0.00042281603809248404
2023-04-17,0.0004028287703956378
2023-04-20,0.0003938597717616449
2023-04-21,0.00037457404003296205
2023-04-24,0.00035413097121544734
2023-04-25,0.0003517902878655254
2023-04-26,0.00037197868486282777
2023-04-27,0.0004049586672655868
2023-04-28,0.0004308071088768597
2023-05-01,0.0004519601451219854
2023-05-02,0.00044058279446872975
2023-05-03,0.0004257364162164021
2023-05-04,0.0003835201574943502
2023-05-05,0.00041941369526859155
2023-05-08,0.00042980032471973736
2023-05-09,0.00043847064894332003
2023-05-10,0.00044043422349975095
2023-05-11,0.00045737233825676
2023-05-12,0.0004519620236909834
2023-05-15,0.0004738313223249001
2023-05-16,0.00048577295717252476
2023-05-17,0.0004975053401791072
2023-05-18,0.0004946498805728171
2023-05-23,0.0005054257204780109
2023-05-24,0.0005351430414684943
2023-05-25,0.0005453180388961838
2023-05-26,0.0005438607179379738
2023-05-30,0.0005226528959634939
2023-05-31,0.0004909838205001324
2023-06-01,0.0004972651251985442
2023-06-02,0.0005140879832613387
2023-06-05,0.0005022187838501747
2023-06-06,0.0005161373065579028
2023-06-07,0.0005177416679454747
2023-06-08,0.0004856602438726847
2023-06-09,0.00048295994942938
2023-06-12,0.0004799355205492048
2023-06-13,0.0004936342670367504
2023-06-14,0.00047729761482444386
2023-06-15,0.0005105140875508857
2023-06-16,0.0004915689499073281
2023-06-20,0.00046051454641305383
2023-06-21,0.0004401983062551805
2023-06-22,0.0004575459834748262
2023-06-27,0.0004604711142951767
2023-06-28,0.0004359421271007319
2023-06-29,0.00042202523230317287
2023-06-30,0.0004168427557665852
2023-07-03,0.00042354054557313097
2023-07-05,0.0004195043665348538
2023-07-06,0.00042863564947699564
2023-07-07,0.00038130875685914287
2023-07-10,0.00038776039636283195
2023-07-11,0.0003975862441297862
2023-07-12,0.00042932290883556333
2023-07-13,0.0004661828008537705
2023-07-14,0.0004841868837854728
2023-07-17,0.00047872259772218804
2023-07-18,0.0004816695241368862
2023-07-19,0.0004890550404725205
2023-07-20,0.00045676206821587147
2023-07-21,0.0004512071061435895
2023-07-24,0.0004466850659422737
2023-07-25,0.00044671607473340815
2023-07-26,0.00043327179114766007
2023-07-31,0.0004161822512535676
2023-08-01,0.0004380769998729962
2023-08-02,0.0004792174137848714
2023-08-03,0.00046026944540824525
2023-08-04,0.00044874350325494004
2023-08-07,0.00045058098556703994
2023-08-08,0.00041259292429773425
2023-08-09,0.0004109043632081947
2023-08-10,0.00040011566337999616
2023-08-11,0.00037544469784073285
2023-08-14,0.0003452300907826624
2023-08-15,0.0003358464565493814
2023-08-16,0.00033547352187862807
2023-08-17,0.0003577832089499981
2023-08-18,0.00033671777164104766
2023-08-21,0.0003226626287011619
2023-08-22,0.00031497725985545473
2023-08-23,0.00036283607750885194
2023-08-24,0.0003865663344331424
2023-08-25,0.0003955435389847309
2023-08-28,0.0004159392106954557
2023-08-31,0.00042428799568930853
2023-09-01,0.00039280386817745663
2023-09-05,0.0003836794030243095
2023-09-06,0.00038641432633653095
2023-09-07,0.0003858690480780352
2023-09-08,0.0003725590250010586
2023-09-11,0.0003781775581541724
2023-09-12,0.0003768895650189476
2023-09-13,0.0003720801528412881
2023-09-14,0.0003951212552856429
2023-09-15,0.000411910205554359
2023-09-18,0.0003658141482507434
2023-09-19,0.00034027246712209575
2023-09-20,0.0003381224144994952
2023-09-21,0.00040260870612644523
2023-09-22,0.0004041206026196129
2023-09-25,0.0004093093523474924
2023-09-26,0.00040196348282989767
2023-09-27,0.00037174015281389144
2023-09-28,0.000381057187025931
2023-09-29,0.0003631858082097424
2023-10-04,0.0003555564677769
2023-10-05,0.0003596046227770543
2023-10-06,0.00036181541557113
2023-10-09,0.0003777181172222995
2023-10-10,0.0003991350206500048
2023-10-11,0.00041004515411562184
2023-10-12,0.0004356521479425876
2023-10-13,0.00044075348809764336
2023-10-16,0.0004663000797795981
2023-10-17,0.000435794175154019
2023-10-18,0.000454455784299589
2023-10-19,0.00047946392479515334
2023-10-20,0.0005007427931104867
2023-10-23,0.0004838495737667876
2023-10-24,0.0004481092917243947
2023-10-25,0.00047375921222438187
2023-10-26,0.0004733766053197681
2023-10-27,0.00044430288311008277
2023-10-30,0.00046225953677698714
2023-10-31,0.00045751252391495144
2023-11-01,0.0004803718212179552
2023-11-06,0.000485795607406919
2023-11-07,0.0004865446989272638
2023-11-08,0.0004555449183871338
2023-11-09,0.0004486588528409924
2023-11-10,0.00045700126675367195
2023-11-13,0.00044892344014731237
2023-11-14,0.0004888885644128286
2023-11-15,0.0004944688680159058
2023-11-16,0.00047814462492238663
2023-11-17,0.0004876147009655439
2023-11-20,0.0004710374222428519
2023-11-21,0.00045278104156050577
2023-11-22,0.0004411855166687205
2023-11-24,0.0004458180398831343
2023-11-27,0.0004238757112492904
2023-11-28,0.0004096076614229338
2023-11-29,0.00039996881281783474
2023-11-30,0.00038487456543614333
2023-12-01,0.0004038784870772076
2023-12-04,0.0003951412778963414
2023-12-05,0.0003678531162054496
2023-12-08,0.0003551152150621143
2023-12-11,0.0003495574960453462
2023-12-12,0.0003435898152568586
2023-12-13,0.0003990028928994448
2023-12-14,0.00040893402319473374
2023-12-15,0.0004210190772187705
2023-12-18,0.0003462829738071681
2023-12-19,0.0003641846274618
2023-12-20,0.0003924864502208605
2023-12-21,0.0004233801448280004
2023-12-22,0.00040675781253003625
2023-12-26,0.00041223869719131574
2023-12-27,0.0004233701847858414
2023-12-28,0.0004208131027375871
2023-12-29,0.00042907226885609566
2024-01-02,0.00042338765184609815
2024-01-03,0.00044522019600587236
2024-01-04,0.00044455728310930905
2024-01-05,0.00040325044307702805
2024-01-08,0.0004182077344541624
2024-01-09,0.0004247209470343895
2024-01-12,0.0004298023191583781
2024-01-16,0.00047840752371000763
2024-01-17,0.0005126895086455105
2024-01-18,0.00043842257569474475
2024-01-19,0.0004186180248633
2024-01-22,0.00040605823687676093
2024-01-23,0.0004025048688393785
2024-01-24,0.0003790558414651705
2024-01-25,0.00035915690337674094
2024-01-26,0.0003250939635181157
2024-01-29,0.0003343845152750652
2024-01-30,0.00032018299463466285
2024-01-31,0.00032970301103851763
2024-02-01,0.0003608388286650924
2024-02-02,0.0003640943485227124
2024-02-05,0.00038359163403677715
2024-02-06,0.0003914840426537152
2024-02-07,0.00039511453622944476
2024-02-08,0.0003933436710951712
2024-02-09,0.0003741710348247945
2024-02-12,0.00037443074467466544
2024-02-15,0.00040494069768820496
2024-02-16,0.0003608124647728293
2024-02-20,0.00032795989700461876
2024-02-21,0.00033103049985899405
2024-02-22,0.0003429888652215221
2024-02-23,0.00033937553285410497
2024-02-26,0.000338707962990264
2024-02-27,0.00035098523804679175
2024-02-28,0.0003330322422076875
2024-02-29,0.00034002835286475074
2024-03-01,0.00035570594304517363
2024-03-04,0.00037039403236660643
2024-03-05,0.00036927167237923644
2024-03-06,0.00037802985993659214
2024-03-07,0.000379687450014626
2024-03-08,0.00035112983533209504
2024-03-11,0.00032011463241410695
2024-03-12,0.000318864086300855
2024-03-13,0.00032277881297409583
2024-03-14,0.00034801963013725767
2024-03-15,0.0003438223814935801
2024-03-20,0.00034252882004073625
2024-03-21,0.0003427786908831281
2024-03-22,0.00035996062492038865
2024-03-25,0.000362086331203052
2024-03-26,0.0003366654332722991
2024-03-27,0.0003621464845772677
2024-03-28,0.0003803664950448343
2024-04-01,0.00037792838276326236
2024-04-02,0.00039354178945998666
2024-04-03,0.0003888666546705543
2024-04-04,0.0003746256555257681
2024-04-05,0.00037173281219961285
2024-04-08,0.0003721319641443124
2024-04-09,0.0003361675000389596
2024-04-10,0.0003717207870073928
2024-04-11,0.0003773442357189281
2024-04-12,0.00042573967406836857
2024-04-15,0.0004609695900637624
2024-04-16,0.0004869120606308495
2024-04-17,0.0004625137500329034
2024-04-18,0.00045703059680909767
2024-04-23,0.00044794798619900573
2024-04-24,0.0004512350556555196
2024-04-25,0.0004400174431799562
2024-04-26,0.0004449986487574481
2024-04-29,0.00046044410559074195
2024-04-30,0.0004979573377241957
2024-05-01,0.0004856336031627019
2024-05-02,0.0005185674873973571
2024-05-03,0.0005394839908125314
2024-05-06,0.0005553524274695067
2024-05-07,0.0005442052871644429
2024-05-08,0.0005441966813568652
2024-05-09,0.0005453481603282458
2024-05-10,0.0005396710712841991
2024-05-13,0.0004911280962300376
2024-05-14,0.0004972260044519152
2024-05-15,0.0004991748508107452
2024-05-16,0.0004663631493664476
2024-05-17,0.00045991501688271525
2024-05-20,0.0004676527477620476
2024-05-21,0.0004727355175471143
2024-05-24,0.0004638643280695091
2024-05-28,0.00045375876226374834
2024-05-29,0.000492956051251205
2024-05-30,0.0004800937012345521
2024-05-31,0.00048038980058512923
2024-06-03,0.0004206507165185269
2024-06-04,0.0004251548844231307
2024-06-05,0.00040480609206736736
2024-06-06,0.00037412542820916214
2024-06-07,0.0003850562417248845
2024-06-10,0.00038578336702865834
2024-06-11,0.0003803385091518389
2024-06-12,0.000369846632035566
2024-06-13,0.0003737085227962069
2024-06-14,0.00037197503124549786
2024-06-17,0.0003712614014331288
2024-06-18,0.0003358560340217641
2024-06-20,0.0003291935637038341
2024-06-21,0.00031624390938994504
2024-06-24,0.00030518075433422643
2024-06-25,0.00030784530539331405
2024-06-28,0.0002969001947546602
2024-07-01,0.00030453380690922716
2024-07-02,0.0002709920728212362
2024-07-03,0.0002901686532266267
2024-07-05,0.00027157155704006476
2024-07-08,0.0002705969858372657
2024-07-09,0.00026056243538252955
2024-07-10,0.00025712982522616
2024-07-11,0.00027267119930855766
2024-07-12,0.00025793437111641286
2024-07-15,0.00024784116959213423
2024-07-16,0.0002765309400553761
2024-07-17,0.000276759728043568
2024-07-18,0.00030939452354731797
2024-07-19,0.0003209383405596337
2024-07-22,0.0003383584354631661
2024-07-23,0.00033124618871869366
2024-07-24,0.0003791082931672552
2024-07-25,0.0003856058486434323
2024-07-26,0.00042161734677845133
2024-07-29,0.00041098363574064477
2024-08-01,0.00044828242588190476
2024-08-02,0.0004756638887889686
2024-08-05,0.0005670547028691019
2024-08-06,0.0005714268220461181
2024-08-07,0.0005745889734010153
2024-08-08,0.0006368343277354789
2024-08-09,0.000655230684050301
2024-08-12,0.0006359987347158591
2024-08-13,0.0006499510262312938
2024-08-14,0.0006284058564474999
2024-08-15,0.0006561833967119525
2024-08-16,0.0006377755029874806
2024-08-19,0.0006472792305315425
2024-08-20,0.0006160326064678948
2024-08-21,0.000619137068281984
2024-08-22,0.0006191055341026434
2024-08-23,0.0006695828433304571
2024-08-26,0.0006267758715459739
2024-08-27,0.0006109887802145605
2024-08-28,0.000595250298002233
2024-08-29,0.0006038270584222589
2024-09-04,0.000558232549466328
2024-09-05,0.0005240022250895466
2024-09-06,0.0004703378048459419
2024-09-09,0.0004833825956510309
2024-09-10,0.00047889414708879427
2024-09-11,0.00042486731991913426
